chrom	gene	strand	startUpBSE	endDownBSE	coverage
chr2	USP34	-	61577828	61575005	3
chr2	USP37	-	219427536	219339353	2
chr2	USP37	-	219427536	219394679	3
chr2	USP37	-	219427536	219410944	2
chr2	USP39	+	85866326	85868241	3
chr7	USP42	+	6150756	6155154	7
chr12	USP44	-	95928102	95926605	3
chr6	USP45	-	99958106	99883658	2
chr6	USP45	-	99916494	99912480	6
chr6	USP45	-	99958106	99912480	2
chr4	USP46	-	53497311	53476707	5
chr4	USP46	-	53497311	53492185	5
chr1	USP48	-	22048257	22041882	2
chr10	USP54	-	75299351	75296027	3
chr10	USP54	-	75336119	75335270	3
chr10	USP6NL	-	11527910	11523769	2
chr16	USP7	-	9011013	9009111	4
chr16	USP7	-	9024254	9014216	3
chr15	USP8	+	50741597	50751359	2
chrX	USP9X	+	40982724	40996275	2
chrY	USP9Y	+	14821321	14834120	3
chrY	USP9Y	+	14821321	14870572	2
chrY	USP9Y	+	14821321	14885859	3
chrY	USP9Y	+	14832522	14870572	2
chr13	USPL1	+	31204972	31205611	3
chr17	UTP18	+	49340635	49346265	14
chr12	UTP20	+	101750332	101760477	2
chr6	UTRN	+	144743014	144750877	2
chr6	UTRN	+	144808684	144814592	9
chr6	UTRN	+	144811207	144814592	3
chr6	UTRN	+	144835045	144838084	2
chr6	UTRN	+	144843116	144844324	2
chr6	UTRN	+	144858718	144864006	2
chr6	UTRN	+	144858718	144878447	2
chr6	UTRN	+	145103058	145124283	2
chrY	UTY	-	15438230	15409587	2
chrY	UTY	-	15481229	15466883	2
chr4	UVSSA	+	1341878	1360219	2
chr2	UXS1	-	106782539	106729102	2
chr2	UXS1	-	106782539	106739426	15
chr2	UXS1	-	106782539	106746130	3
chr2	UXS1	-	106782539	106761646	23
chr2	UXS1	-	106782539	106774514	13
chr1	VAMP3	+	7837220	7838229	6
chr18	VAPA	+	9931807	9937063	22
chr18	VAPA	+	9931807	9950565	2
chr20	VAPB	+	57014001	57016139	15
chr16	VAT1L	+	77850818	77859358	6
chr5	VCAN	+	82815168	82818128	7
chr5	VCAN	+	82832826	82838087	57
chr5	VCAN	+	82832826	82850857	16
chr12	VEZT	+	95681440	95690034	2
chr17	VMP1	+	57808782	57816308	13
chr17	VMP1	+	57808782	57851246	3
chr17	VMP1	+	57814814	57895134	3
chr9	VPS13A	+	79829245	79842401	3
chr9	VPS13A	+	79952171	79986065	2
chr9	VPS13A	+	79996892	80022523	2
chr8	VPS13B	+	100257834	100259023	2
chr8	VPS13B	+	100587886	100597745	2
chr15	VPS13C	-	62306191	62299507	5
chr1	VPS13D	+	12335882	12338095	7
chr1	VPS13D	+	12359259	12368698	4
chr1	VPS13D	+	12359259	12371982	2
chr16	VPS35	-	46711310	46708226	5
chr13	VPS36	-	53001354	52992127	5
chr8	VPS37A	+	17125767	17143936	6
chr2	VPS54	-	64148469	64139479	7
chr2	VPS54	-	64209021	64196091	2
chr14	VRK1	+	97299804	97322923	3
chr14	VRK1	+	97299804	97327072	64
chr14	VRK1	+	97299804	97342457	4
chr14	VRK1	+	97312432	97327072	3
chr6	VTA1	+	142487365	142491558	3
chr13	VWA8	-	42393522	42385361	5
chr13	VWA8	-	42442613	42439872	5
chr13	VWA8	-	42486304	42481722	3
chr11	VWCE	-	61042056	61039147	2
chr10	WAC	+	28872328	28884970	3
chr10	WAPAL	-	88206206	88203032	3
chr10	WAPAL	-	88220253	88212977	2
chr10	WAPAL	-	88233730	88218746	2
chr13	WASF3	+	27151492	27187195	4
chr7	WBSCR17	+	70880875	70886091	5
chr7	WBSCR22	+	73100966	73101425	2
chr14	WDHD1	-	55454105	55433193	2
chr14	WDHD1	-	55454105	55451441	2
chr14	WDHD1	-	55467710	55451441	3
chr14	WDHD1	-	55461787	55461441	2
chr14	WDHD1	-	55467710	55462321	2
chr2	WDPCP	-	63667005	63631183	2
chr2	WDPCP	-	63667005	63660879	3
chr2	WDPCP	-	63720074	63711738	2
chr4	WDR1	-	10105610	10099335	13
chr14	WDR20	+	102661275	102676199	6
chr14	WDR25	+	100847247	100848083	4
chr6	WDR27	-	170052104	169982932	3
chr2	WDR33	-	128528578	128520636	5
chr10	WDR37	+	1118056	1151207	2
chr5	WDR41	-	76785397	76745585	4
chr2	WDR43	+	29129326	29137074	6
chrX	WDR44	+	117528018	117538407	2
chr3	WDR48	+	39125646	39127875	2
chr3	WDR49	-	167254788	167217941	4
chr7	WDR60	+	158662546	158669382	5
chr18	WDR7	+	54398614	54426184	2
chr18	WDR7	+	54423814	54426184	2
chr18	WDR7	+	54426096	54448887	4
chr1	WDR78	-	67371058	67303393	2
chr1	WDR78	-	67371058	67356837	16
chr14	WDR89	-	64066691	64065474	11
chr11	WEE1	+	9597435	9598810	2
chr11	WEE1	+	9606805	9608403	2
chr4	WHSC1	+	1893893	1936989	5
chr4	WHSC1	+	1902353	1906105	22
chr4	WHSC1	+	1902353	1920350	11
chr4	WHSC1	+	1902353	1932497	3
chr4	WHSC1	+	1902353	1936989	18
chr4	WHSC1	+	1902353	1941505	9
chr4	WHSC1	+	1902353	1944292	4
chr4	WHSC1	+	1902353	1952930	2
chr4	WHSC1	+	1905943	1920350	8
chr4	WHSC1	+	1905943	1936989	4
chr4	WHSC1	+	1919868	1920350	14
chr8	WHSC1L1	-	38205733	38194823	2
chr8	WHSC1L1	-	38205733	38205015	5
chr1	WLS	-	68624930	68610252	3
chr12	WNK1	+	922808	939326	3
chr12	WNK1	+	1003728	1006847	4
chrX	WNK3	-	54265532	54259242	5
chr8	WRN	+	30938383	30954366	2
chr17	WSB1	+	25630393	25636298	7
chr17	WSB1	+	25630393	25637200	2
chr17	WSB1	+	25630393	25638642	2
chr17	WSCD1	+	5983691	5998543	3
chr4	WWC2	+	184114752	184130178	5
chr4	WWC2	+	184129106	184130178	2
chrX	WWC3	+	10031485	10066619	3
chr22	XPNPEP3	+	41277774	41278181	3
chr22	XPNPEP3	-	41350816	41350246	2
chr2	XPO1	-	61706810	61706510	2
chr2	XPO1	-	61711240	61708320	4
chr2	XPO1	-	61715906	61709515	2
chr2	XPO1	-	61717911	61709515	9
chr2	XPO1	-	61761038	61709515	2
chr2	XPO1	-	61717911	61710092	10
chr2	XPO1	-	61720188	61710092	7
chr2	XPO1	-	61717911	61712903	20
chr2	XPO1	-	61717911	61715300	4
chr2	XPO1	-	61720188	61717777	2
chr2	XPO1	-	61721226	61719170	2
chr2	XPO1	-	61722748	61719170	7
chr2	XPO1	-	61724142	61719170	6
chr2	XPO1	-	61729445	61719170	2
chr2	XPO1	-	61722748	61721029	5
chr2	XPO1	-	61724142	61721029	4
chr2	XPO1	-	61726048	61722590	2
chr2	XPO1	-	61753656	61725808	3
chr2	XPO1	-	61761038	61725808	2
chr2	XPO1	-	61729445	61726848	2
chr2	XPO1	-	61736245	61734936	4
chr2	XPO1	-	61753656	61749746	19
chr2	XPO1	-	61761038	61749746	39
chr6	XPO5	-	43516197	43514308	4
chr16	XPO6	-	28181230	28177829	4
chr8	XPO7	+	21847861	21851962	2
chr12	XPOT	+	64803742	64842077	2
chr2	XRCC5	+	216983766	216986976	2
chr3	XRN1	-	142123918	142116171	2
chr20	XRN2	+	21306917	21338430	2
chr20	XRN2	+	21306917	21349228	7
chr20	XRN2	+	21321359	21327188	6
chr20	XRN2	+	21346059	21349228	4
chr12	YAF2	-	42604482	42604157	2
chr12	YAF2	-	42606286	42604157	2
chr11	YAP1	+	102033187	102076805	2
chr11	YAP1	+	102056749	102076805	2
chr1	YARS	-	33276658	33272083	5
chr3	YEATS2	+	183465460	183480067	2
chr3	YEATS2	+	183465460	183495488	2
chr22	YPEL1	-	22065197	22055265	8
chr17	YPEL2	+	57430576	57430887	3
chr1	YTHDF2	+	29068915	29070498	29
chr8	YTHDF3	+	64087890	64100303	4
chr8	YTHDF3	+	64098706	64100303	6
chr17	YWHAE	-	1265302	1257505	3
chr17	YWHAE	-	1265302	1264386	2
chr1	YY1AP1	-	155649303	155644801	18
chr1	YY1AP1	-	155649303	155646339	17
chr1	YY1AP1	-	155650247	155646339	3
chr8	ZBTB10	+	81411729	81412617	4
chr3	ZBTB11	-	101391057	101374948	9
chr3	ZBTB11	-	101391057	101389974	5
chr1	ZBTB40	+	22816373	22818026	9
chr11	ZBTB44	-	130131824	130130751	58
chr20	ZBTB46	-	62422143	62407031	2
chr1	ZBTB8A	+	33058532	33059355	7
chr1	ZC3H11A	+	203816312	203816815	2
chr11	ZC3H12C	+	109970199	110030215	3
chr11	ZC3H12C	+	110007388	110008139	14
chr11	ZC3H12C	+	110007388	110023783	2
chr11	ZC3H12C	+	110007388	110030215	4
chr11	ZC3H12C	+	110007388	110036308	2
chr13	ZC3H13	-	46594692	46559432	2
chr13	ZC3H13	-	46594692	46577274	4
chr13	ZC3H13	-	46619651	46577274	2
chr13	ZC3H13	-	46619648	46616299	2
chr14	ZC3H14	+	89041037	89044484	5
chr2	ZC3H15	+	187364909	187373644	2
chr16	ZC3H7A	-	11876244	11870176	2
chr7	ZC3HC1	-	129688984	129679304	6
chr1	ZCCHC11	-	52927441	52911459	4
chr1	ZCCHC11	-	52975384	52937624	3
chr1	ZCCHC11	-	52947595	52943380	3
chr1	ZCCHC11	-	52954707	52943380	2
chr1	ZCCHC11	-	52975384	52959283	18
chr1	ZCCHC11	-	52992045	52975268	3
chr1	ZCCHC11	-	52992045	52981563	5
chr1	ZCCHC17	+	31810022	31821821	3
chr18	ZCCHC2	+	60206914	60217693	2
chr4	ZCCHC4	+	25334805	25335610	3
chr9	ZCCHC6	-	88924932	88920107	10
chr9	ZCCHC7	+	37126309	37126939	5
chr9	ZCCHC7	+	37126309	37127260	8
chr9	ZCCHC7	+	37126309	37147442	2
chr2	ZDBF2	+	207144264	207162097	4
chr13	ZDHHC20	-	21965993	21955573	3
chr13	ZDHHC20	-	21999817	21955573	4
chr13	ZDHHC20	-	21999817	21974512	3
chr9	ZDHHC21	-	14680160	14639894	10
chr10	ZEB1	+	31644073	31676727	4
chr10	ZEB1	+	31644076	31676195	4
chr10	ZEB1	+	31644076	31676727	3
chr10	ZEB1	+	31661947	31676195	7
chr10	ZEB1	+	31661947	31676727	6
chr10	ZEB1	+	31661947	31750166	4
chr10	ZEB1	+	31661947	31791437	2
chr10	ZEB1	+	31749966	31791437	3
chr8	ZFAND1	-	82630459	82626153	3
chr10	ZFAND4	-	46122553	46121399	2
chr10	ZFAND4	-	46159290	46135264	2
chr15	ZFAND6	+	80390758	80415142	7
chr15	ZFAND6	+	80412670	80415142	27
chr8	ZFAT	-	135622898	135612679	8
chr16	ZFHX3	-	72845937	72845476	2
chr8	ZFHX4	+	77616278	77620283	13
chr8	ZFHX4	+	77616278	77690675	5
chr8	ZFPM2	+	106431372	106456609	4
chr5	ZFR	-	32390543	32364054	2
chr5	ZFR	-	32404202	32397325	2
chrX	ZFX	+	24190832	24197887	23
chrX	ZFX	+	24197300	24197887	5
chrY	ZFY	+	2821950	2829687	26
chrY	ZFY	+	2829115	2829687	6
chr5	ZFYVE16	+	79751511	79770649	2
chr14	ZFYVE26	-	68229536	68228083	4
chr8	ZHX1	-	124279626	124265562	2
chr7	ZKSCAN1	+	99616854	99621930	2
chr7	ZKSCAN1	+	99621042	99621930	81
chr1	ZMPSTE24	+	40733458	40737707	2
chr13	ZMYM2	+	20567203	20568059	4
chr13	ZMYM2	+	20576990	20580726	9
chr13	ZMYM2	+	20593687	20611049	3
chr13	ZMYM2	+	20600752	20611049	3
chr13	ZMYM2	+	20600752	20637111	3
chr13	ZMYM2	+	20625573	20641530	4
chr13	ZMYM2	+	20632715	20641530	3
chr13	ZMYM2	+	20638591	20641530	2
chr13	ZMYM2	+	20638591	20657172	4
chr13	ZMYM2	+	20638591	20657916	6
chr13	ZMYM2	+	20640991	20657916	2
chr1	ZMYM4	+	35824526	35827390	34
chr1	ZMYM4	+	35824526	35836228	3
chr1	ZMYM4	+	35846860	35847359	2
chr1	ZMYM4	+	35846860	35854683	12
chr1	ZMYM4	+	35846860	35855699	7
chr1	ZMYM4	+	35846860	35873760	2
chr1	ZMYM4	+	35854511	35855699	4
chr1	ZMYM4	+	35857813	35865177	3
chr1	ZMYM4	+	35870624	35873760	2
chr1	ZMYM4	+	35879573	35881315	2
chr13	ZMYM5	-	20426330	20425495	4
chr10	ZMYND11	+	225934	255988	2
chr10	ZMYND11	+	225934	267296	14
chr20	ZMYND8	-	45875261	45874752	2
chr20	ZMYND8	-	45878183	45874752	2
chr20	ZMYND8	-	45905539	45891032	5
chr20	ZMYND8	-	45912392	45891032	2
chr20	ZMYND8	-	45919018	45891032	2
chr20	ZMYND8	-	45916028	45905058	6
chr20	ZMYND8	-	45976670	45910846	2
chr20	ZMYND8	-	45927616	45918931	2
chr19	ZNF121	-	9678851	9677012	5
chr19	ZNF121	-	9679758	9677012	2
chr1	ZNF124	-	247323115	247302018	3
chr1	ZNF124	-	247323115	247318868	54
chr1	ZNF124	-	247323115	247319708	247
chr1	ZNF124	-	247323169	247319708	4
chr1	ZNF124	-	247323115	247320302	15
chr1	ZNF124	-	247323115	247322308	3
chr5	ZNF131	+	43122141	43139411	3
chr5	ZNF131	+	43122141	43162033	5
chr5	ZNF131	+	43161351	43162033	20
chr20	ZNF133	+	18278629	18287037	9
chr3	ZNF148	-	125032500	124996570	6
chr3	ZNF148	-	125033897	124996570	2
chr3	ZNF148	-	125050082	124996570	7
chr3	ZNF148	-	125050082	125006947	4
chr3	ZNF148	-	125032500	125032152	2
chr3	ZNF148	-	125033897	125032152	2
chr3	ZNF148	-	125042288	125032152	4
chr3	ZNF148	-	125050082	125032152	27
chr3	ZNF197	+	44683392	44688149	5
chr18	ZNF236	+	74561482	74563895	14
chr18	ZNF236	+	74561482	74583781	5
chr18	ZNF236	+	74561482	74593468	5
chr10	ZNF248	-	38145265	38092761	3
chr8	ZNF250	-	146108221	146105750	4
chr7	ZNF273	+	64377408	64378670	2
chr6	ZNF292	+	87920169	87928449	20
chr6	ZNF292	+	87925621	87928449	41
chr6	ZNF292	+	87925621	87943245	4
chr6	ZNF292	+	87925621	87955362	3
chr5	ZNF346	+	176468127	176471534	3
chr5	ZNF346	+	176468127	176477937	7
chr19	ZNF382	+	37117032	37118448	3
chr7	ZNF398	+	148851037	148851432	2
chr19	ZNF418	-	58439415	58436991	6
chr19	ZNF418	-	58441925	58436991	3
chr16	ZNF423	-	49823457	49660081	2
chr16	ZNF423	-	49765372	49764682	20
chr16	ZNF423	-	49823457	49764682	11
chr16	ZNF423	-	49839680	49764682	4
chr16	ZNF423	-	49839680	49823398	2
chr16	ZNF423	-	49860994	49823398	7
chr16	ZNF423	-	49860994	49856581	6
chr6	ZNF451	+	56997840	57013491	6
chr6	ZNF451	+	57006100	57013491	2
chr9	ZNF462	+	109685635	109697902	3
chr9	ZNF462	+	109685635	109701388	2
chr9	ZNF462	+	109734286	109746690	18
chr9	ZNF462	+	109734286	109765707	3
chr16	ZNF48	-	30395254	30394799	2
chr9	ZNF483	+	114289548	114293243	2
chr9	ZNF483	+	114289548	114296633	15
chr9	ZNF483	+	114293155	114296633	3
chr9	ZNF483	+	114296019	114296633	2
chr1	ZNF496	-	247473758	247471777	2
chr19	ZNF507	+	32843735	32851524	2
chr2	ZNF512	+	27822450	27824309	5
chr2	ZNF514	-	95823184	95815942	2
chr10	ZNF518A	+	97915083	97920158	7
chr10	ZNF518A	+	97915681	97920158	5
chr18	ZNF521	-	22807661	22804309	6
chr18	ZNF521	-	22907412	22901972	4
chr19	ZNF525	+	53883975	53888280	3
chr18	ZNF532	+	56585503	56587865	13
chr18	ZNF532	+	56598878	56606853	2
chr18	ZNF532	+	56598878	56621031	6
chr19	ZNF536	+	31025754	31040421	2
chr19	ZNF562	-	9764557	9763629	2
chr19	ZNF562	-	9771550	9763629	7
chr19	ZNF577	-	52384130	52380535	3
chr19	ZNF586	+	58287911	58291514	9
chr5	ZNF608	-	123980354	123974826	9
chr5	ZNF608	-	124036962	123974826	11
chr5	ZNF608	-	124036962	123979204	7
chr5	ZNF608	-	124036962	124036707	29
chr5	ZNF608	-	124080865	124036707	3
chr2	ZNF638	+	71575557	71597135	2
chr2	ZNF638	+	71575883	71577401	6
chr2	ZNF638	+	71575883	71597135	3
chr2	ZNF638	+	71582849	71597135	5
chr2	ZNF638	+	71582849	71607695	2
chr2	ZNF638	+	71590283	71597135	7
chr2	ZNF638	+	71623271	71645769	20
chr2	ZNF638	+	71645732	71658558	2
chr2	ZNF638	+	71653590	71654544	7
chr1	ZNF644	-	91406866	91382197	3
chr1	ZNF644	-	91447927	91382197	3
chr1	ZNF644	-	91406866	91383609	2
chr1	ZNF644	-	91406866	91403042	6
chr1	ZNF644	-	91447927	91403042	6
chr17	ZNF652	-	47389404	47388674	2
chr17	ZNF652	-	47390207	47388674	2
chr7	ZNF680	-	64004810	64004085	8
chr8	ZNF707	+	144770832	144772293	4
chr19	ZNF709	-	12639510	12635610	2
chr16	ZNF720	+	31733947	31734674	11
chr19	ZNF730	+	23313199	23318845	3
chr19	ZNF730	+	23316882	23318845	6
chr19	ZNF730	+	23316882	23323230	4
chr22	ZNF74	+	20754922	20755662	3
chr19	ZNF763	+	12058329	12087979	2
chr19	ZNF766	+	52785364	52786666	8
chr19	ZNF780B	-	40542533	40540857	3
chr9	ZNF782	-	99589463	99579647	3
chr7	ZNF789	-	99092254	99090663	21
chr19	ZNF8	+	58797083	58806947	2
chr19	ZNF8	+	58805464	58806947	3
chr7	ZNF800	-	127017383	127013396	27
chrX	ZNF81	+	47705504	47755339	6
chr4	ZNF827	-	146770713	146744574	7
chr4	ZNF827	-	146813567	146744574	2
chr4	ZNF827	-	146770713	146767108	6
chr4	ZNF827	-	146813567	146767108	2
chr4	ZNF827	-	146813567	146791397	17
chr4	ZNF827	-	146824367	146791397	2
chr19	ZNF833P	+	11759173	11765226	3
chr14	ZNF839	+	102792322	102805560	2
chr19	ZNF85	+	21116830	21117853	3
chr19	ZNF91	-	23545527	23541232	46
chr19	ZNF91	-	23557566	23541232	2
chr20	ZNFX1	-	47888287	47881253	2
chr20	ZNFX1	-	47888287	47886479	3
chr6	ZNRD1-AS1	-	30003760	30002685	2
chr10	ZRANB1	+	126631026	126631876	30
chr10	ZRANB1	+	126631026	126650977	3
chr10	ZRANB1	+	126631026	126655350	4
chr10	ZRANB1	+	126631026	126676073	4
chr2	ZRANB3	-	136103205	136092970	2
chr2	ZRANB3	-	136107785	136103120	5
chr1	ZSWIM5	-	45553909	45553553	3
chr5	ZSWIM6	+	60768508	60768864	17
chr5	ZSWIM6	+	60768508	60790237	23
chr6	ZUFSP	-	116982009	116966877	7
chr15	ZWILCH	+	66821190	66825351	2
chr1	ZZZ3	-	78107340	78097520	2
chr1	ZZZ3	-	78107340	78097535	15
